,sample,T,original_score,optimized_score,g2a_score,a2g_score,wrong key,entropy
410,7W8E,0.7,0.2570257509067598,0.5024083100319792,0.2803037398734005,0.36285776933734537,0.0006749053269662353,1.6496942043304443
411,8WIM,0.7,0.11801550674320871,0.17002929306257264,0.07329697140590374,0.053148171370040354,-0.0003847818265710727,1.2057772874832153
412,8FAF,0.7,0.28243302024501465,0.3480688486505952,0.13655943431079742,0.20529385055398297,-0.0002861932129700727,1.1625884771347046
413,8S9E,0.7,0.27871738689396913,0.4008270951560382,0.07240708151123942,0.20999960677786333,0.015656581677018777,1.364438772201538
414,7T32,0.7,0.351681536465094,0.5219851895045116,0.2529234752555418,0.1157343409948075,-2.2849687637279262e-08,1.7566297054290771
415,7FPN,0.7,0.10695828040634024,0.1771263602512987,0.10677100268254236,0.07734461137593196,-4.766303062111836e-05,1.244266152381897
416,8B0K,0.7,0.2017453474926588,0.30239844288798073,0.13700138498056513,0.06149085101755991,-1.7410023717880354e-08,1.3264189958572388
417,8F3G,0.7,0.1412134664890353,0.2126927137237673,0.08636514796895245,0.06743261584961113,0.0006488190017050754,1.163047432899475
418,7VE4,0.7,0.09925764564840697,0.2855195004391342,0.16020366170156386,0.09530003339648219,0.006882274897177548,1.338369607925415
419,7UI4,0.7,0.21068983005387915,0.29526307329339607,0.15509992699074782,0.1447486819227497,-1.2728501192393102e-08,1.2617498636245728
420,8F3X,0.8,0.2541489506430696,0.32979535137065774,0.12155083141789902,0.11836126631640398,0.0008029196324752103,1.3384623527526855
421,8F03,0.8,0.08206415289260335,0.1786753991346881,0.08660738982150451,0.05047596760668516,-0.00017622935106291482,1.2457720041275024
422,8CNS,0.8,0.2558653382835979,0.3318798151967737,0.18193821419520462,0.07800212235082005,0.0005811759524410876,1.3866961002349854
423,7G9V,0.8,0.18706619138892375,0.28024390500939345,0.11841256770515018,0.12628993952894696,-5.666286931971291e-09,1.326256513595581
424,8C1I,0.8,0.26700249442407564,0.3262309699884496,0.11299310067857915,0.09280592920089203,-6.977235108113732e-05,1.2506523132324219
425,8HDF,0.8,0.1901809323403431,0.2688886573419067,0.08003439176830607,0.040222246664320505,-5.821003867064503e-10,1.3154019117355347
426,8FMC,0.8,0.22940932584572588,0.2986582218062923,0.18627314357928637,0.0546531081987216,-0.0005773895108611669,1.3681563138961792
427,7SPT,0.8,0.2788105580117662,0.3905503191260107,0.1750924798549225,0.10161002488691306,-0.0001359394968118675,1.5389423370361328
428,7ZEE,0.8,0.20413319916719846,0.26442448954833275,0.11260716140267901,0.14153437101868316,-1.0104627213338704e-07,1.3598453998565674
429,7Z0A,0.8,0.3067755065133906,0.45568069712754644,0.15406642698639142,0.2049249983741348,-0.003809293276428982,1.671797513961792
430,7TVB,0.8,0.2837517527378268,0.40278866646306577,0.19861717128161493,0.19275144397282284,0.0010350162411280894,1.591841459274292
431,8GM1,0.8,0.19392134399636374,0.2573828503562787,0.13020256408755593,0.06614776575596648,0.0032745742719385578,1.2810769081115723
432,8CMV,0.8,0.1813810312837066,0.2577798426378832,0.11317413739497639,0.1443301873895726,0.002276189278005658,1.1952626705169678
433,7FY9,0.8,0.3038720557366996,0.38250196354345434,0.10269463291337266,0.10914036024543639,-0.0009479432734138815,1.4884564876556396
434,8TV8,0.8,0.2427705585712787,0.3235216405950472,0.1999571609519495,0.14633485655339107,-0.0005942286973030092,1.4232686758041382
435,7TA5,0.8,0.2715916076084611,0.38673739884906544,0.17583608657102578,0.13933000758913705,0.000557626683470959,1.3951754570007324
436,8ABX,0.8,0.22400397811137163,0.2901484010926352,0.2361557406487933,0.13807715394178843,0.003288020631247723,1.4404469728469849
437,7VEV,0.8,0.24029421288200775,0.29997945105709256,0.15342941517521513,0.10447300643053237,-0.000769351970410545,1.3315054178237915
438,8OTB,0.8,0.18983663718813734,0.26016868926212333,0.08944237726845283,0.11297452251947371,-0.004165862317875191,1.2958570718765259
439,8AHB,0.8,0.1530887413042755,0.23791171457113647,0.07833029107062295,0.10128041659084042,-0.0041221474916766365,1.1930723190307617
440,7XOR,0.8,0.29021661910756164,0.4083147372887921,0.11804279343331148,0.12167463910168563,3.7929640191926295e-05,1.4693706035614014
441,8FKM,0.8,0.25585392061191375,0.24344289104914063,0.11487662311018199,0.06319725557878497,0.000647889746574884,1.8511905670166016
442,7WC9,0.8,0.10679602521357727,0.05248230658121922,0.04462326723200072,0.01965530942758731,3.6954003817864928e-06,1.7597874402999878
443,8DWI,0.8,0.33510039434481875,0.4542568668360496,0.13411404061812293,0.1619575570270488,0.00040683798406897925,1.7699120044708252
444,8FEN,0.8,0.2464904984907818,0.3319724356056717,0.19372480189342434,0.10586501303732232,0.00026240116681317677,1.327207326889038
445,5SG4,0.8,0.2590367606191431,0.3804279951090499,0.22942897834108436,0.1768922365924117,0.00015545682398916336,1.5124683380126953
446,7RL2,0.8,0.2396904265682275,0.3512864009899088,0.17544957205967449,0.13132543314674172,-0.0002518514871681053,1.4763070344924927
447,7W09,0.8,0.2501167207946322,0.3760967145115144,0.258088019166707,0.1445203077622197,-0.004171265648056588,1.5064939260482788
448,7QS3,0.8,0.21154470512587079,0.2821579019373317,0.12024480471139465,0.11079406773173917,0.00018406029427976006,1.3837025165557861
449,7S15,0.8,0.40395820128321436,0.7331780166256796,0.41591960237667364,0.20289557505177291,-3.834732848940342e-05,2.1668941974639893
450,8ETQ,0.8,0.34495737170199203,0.4946016261247208,0.2712478178190789,0.27970222909213605,0.00011583094586947729,1.664676308631897
451,7R20,0.8,0.20123067293859073,0.3369631856190178,0.1251432990591601,0.24745173336928916,0.011977643248284209,1.5200871229171753
452,8A7Z,0.8,0.002252041136621696,4.633430438678171e-05,2.0703487155366778e-05,1.694327967714966e-05,2.800719068623181e-09,1.4882899522781372
453,7Z2T,0.8,0.18810810668009348,0.26318006424625917,0.09707450939692819,0.04561387138929208,-4.673289093277089e-09,1.2700669765472412
454,8HRN,0.8,0.3459241344465984,0.511287214471809,0.2846251038444194,0.1478886235366652,-0.004002916564947487,1.7367771863937378
455,8E3S,0.8,0.3418282122962782,0.5230937712360935,0.261759917846935,0.3212214422577835,0.00017619634434954542,1.6986947059631348
456,8AGG,0.8,0.29135354508245503,0.38640492477836963,0.18322001182167424,0.14176598998016288,-0.0009933170871684396,1.6617487668991089
457,7UNP,0.8,0.21335568752127299,0.28728223049466806,0.13803901817351627,0.10715594468706824,3.375307574647346e-18,1.3233200311660767
458,7ZOS,0.8,0.30377274114260205,0.4402079220382347,0.30074900850285635,0.18276232597609465,-0.0006677207028263354,1.7240324020385742
459,8ASZ,0.8,0.1731118089108885,0.23113632315547905,0.10890570993835669,0.12760651802805234,0.00043074247329217413,1.3103413581848145
460,7ZK2,0.8,0.14159628424846485,0.28774548320401694,0.12407299683517393,0.11760100990815758,-6.234060033756044e-08,1.3619440793991089
461,7QGI,0.8,0.24851287159232616,0.3427951706714616,0.16767295958044448,0.11173893298008586,-5.9292785515282005e-05,1.4708703756332397
462,8OXI,0.8,0.20106358427384127,0.2814790287990574,0.17041279782146024,0.10289997734291322,0.012883275836212127,1.4625798463821411
463,7QYW,0.8,0.3093269889386242,0.4744981943172486,0.17629042525276084,0.22427335718997665,-0.00037207400864489384,1.5796610116958618
464,7QZS,0.8,0.2819283281927585,0.3941966139685306,0.18199074566997853,0.13133769814793173,9.259518166639114e-06,1.5176695585250854
465,7QMS,0.8,0.13986008061354652,0.2282883812484886,0.07256329023268282,0.10353906104439958,3.4322795056592556e-18,1.1824043989181519
466,8F3F,0.8,0.25207537702927096,0.34112052601591936,0.10242366538232173,0.11007188630442444,-0.0008877633237022522,1.3254486322402954
467,7TX5,0.8,0.20645001818768616,0.2426024744439914,0.14473470642729813,0.05522612065943089,-0.00010062595508154771,1.2363389730453491
468,7XQ7,0.8,0.20063565079824802,0.2703300211583024,0.06665340995542235,0.08623408889596695,0.0003123372861444304,1.3454145193099976
469,7YBX,0.8,0.19829704650695384,0.2535123282544962,0.12084909327185846,0.1369362750658858,-0.0031946428027347304,1.3682256937026978
470,7W8E,0.8,0.29058787699633953,0.620975229520452,0.2798264844099354,0.2902123829555534,0.0017867019804538031,1.7730162143707275
471,8WIM,0.8,0.16713216431386024,0.23464663779741748,0.09811771471566022,0.10324662944760377,-0.00010808564850239843,1.390821099281311
472,8FAF,0.8,0.3318205570479606,0.4803019643757471,0.23026467808036433,0.33038727523827016,0.0018540771086378999,1.4430402517318726
473,8S9E,0.8,0.43475959070651055,0.6464101352252625,0.27748107983992387,0.21574587691745295,-0.0029466997215788285,1.6514878273010254
474,7T32,0.8,0.41224023844949026,0.6492960427488157,0.2380918455428278,0.21555077279021573,-0.000860696712017741,1.987691044807434
475,7FPN,0.8,0.2726694990525,0.34123058535822937,0.14536263268875405,0.16135156670679351,0.00024496889820142115,1.4148528575897217
476,8B0K,0.8,0.24895694352611397,0.3608008431694172,0.10979116660052324,0.09273856063084207,-5.051170527973071e-09,1.5233583450317383
477,8F3G,0.8,0.23110291344775513,0.33055521003768673,0.11195688777074408,0.1243015939763572,-0.0036797524233036644,1.3997007608413696
478,7VE4,0.8,0.2522270476143505,0.455571197440773,0.25761897687176627,0.056380104032210276,0.007117664181823885,1.5511959791183472
479,7UI4,0.8,0.279566726183405,0.3559445021630441,0.13795918184013556,0.08553426127905739,-0.0002667589929159289,1.4843227863311768
480,8F3X,0.9,0.2937343283496139,0.4297991075660068,0.16157714703677395,0.16648137100232097,-4.408682951725052e-08,1.5639708042144775
481,8F03,0.9,0.21078361514359606,0.33927825627341535,0.12441710581509224,0.1834744419068628,0.0016904071199051324,1.5092027187347412
482,8CNS,0.9,0.33913155321892363,0.5351917128859212,0.24893232809746443,0.14858338205752664,-0.003923303931717997,1.6066573858261108
483,7G9V,0.9,0.26931452144461937,0.3640769643012542,0.16689915355215557,0.19084828294460343,0.0008994003613836954,1.5254778861999512
484,8C1I,0.9,0.2683122084857481,0.4173882901135908,0.22105859588269117,0.239285357679885,0.0019120535654800486,1.4779813289642334
485,8HDF,0.9,0.22379532247141365,0.30816999166611847,0.09773115078863692,0.08107797560798846,-1.8401310368515653e-09,1.5340826511383057
486,8FMC,0.9,0.23269840346073328,0.32192073964985757,0.176600561937015,0.0376382272498631,0.0009045961615832543,1.520889401435852
487,7SPT,0.9,0.34551248390314465,0.5113661343701987,0.14334625774119703,0.11452995900562513,0.00023731195261674637,1.7270617485046387
488,7ZEE,0.9,0.2238833108644129,0.3293371756453216,0.18228686356033652,0.14752531101196498,0.0004951269685714785,1.5462100505828857
489,7Z0A,0.9,0.3691056419571447,0.566196017744427,0.25977803869701166,0.247169963350917,-2.758613329158511e-08,1.9192125797271729
490,7TVB,0.9,0.3596550000575654,0.5696690957357862,0.34036680644336936,0.19530534112601639,0.0020155453228626052,1.7897303104400635
491,8GM1,0.9,0.25777382084475026,0.3687749750279057,0.19303016348144153,0.09128210371057033,-0.004146884930841463,1.5074666738510132
492,8CMV,0.9,0.19274562885041652,0.2897166415227259,0.19782456469469678,0.11317243625452533,2.709726676426207e-20,1.3856865167617798
493,7FY9,0.9,0.364333715433803,0.524975803083382,0.14317675262400575,0.3114608909394725,0.004926353515083193,1.752528190612793
494,8TV8,0.9,0.28817836537851227,0.42295166603861656,0.23541014553081552,0.20096360468180174,-7.667538753621493e-05,1.6161649227142334
495,7TA5,0.9,0.2868690916009276,0.43286213082567215,0.1972892199185181,0.2065570369261116,0.00028426614774113707,1.6016156673431396
496,8ABX,0.9,0.31419806036043557,0.4241719804809936,0.19816924967054939,0.23971965735180722,-0.00016987732815835005,1.6724793910980225
497,7VEV,0.9,0.26900539802388473,0.37903463755342415,0.2130203545321092,0.13573272218117527,-0.0009986698100039465,1.529121994972229
498,8OTB,0.9,0.2559362908392052,0.34799830224208606,0.13334702757568961,0.21128898429889675,-2.6110979994429552e-05,1.5267060995101929
499,8AHB,0.9,0.17175226659045545,0.2280765014116619,0.10286187520552603,0.09332186873153014,-5.218222347156114e-08,1.3791389465332031
500,7XOR,0.9,0.33282381692141266,0.4988245213472911,0.17960385741826146,0.1057032883563469,-0.000375145928912796,1.6641979217529297
501,8FKM,0.9,0.3088478347017203,0.33165609630490867,0.1645344827351547,0.08113363476753,0.00021811038882520173,2.0712742805480957
502,7WC9,0.9,0.14381510404571166,0.07278360863561562,0.04670592428254605,0.016190105734536775,0.00031030985402678846,1.9374786615371704
503,8DWI,0.9,0.38477015754609517,0.6051311605368324,0.21755458774157566,0.13369531528346368,0.0013897098440857764,1.987917184829712
504,8FEN,0.9,0.20374932893017283,0.3255497397559415,0.17496817071991844,0.12892448646162435,-0.00045113372309777897,1.5137604475021362
505,5SG4,0.9,0.3293935540589604,0.4853113496051251,0.26757663722009917,0.24506081317796988,6.4337284920142415e-06,1.7045092582702637
506,7RL2,0.9,0.3258859759126395,0.47667209923848164,0.2327770996672256,0.19269864008333637,-0.00012575276176417412,1.647966980934143
507,7W09,0.9,0.3074272525386187,0.4198707371886776,0.2517469291312553,0.19026269849569877,0.0017509140070369744,1.6642929315567017
508,7QS3,0.9,0.277986036557085,0.4038583789174827,0.1467008799581475,0.17052346270718385,-0.0034151004554433123,1.6001036167144775
509,7S15,0.9,0.49430255778127397,0.9451335837074168,0.45283522365504497,0.23645856067217896,-0.0005864039315737896,2.3124983310699463
510,8ETQ,0.9,0.32717803980600346,0.5212204286992463,0.3958789669906002,0.2802912344712618,-4.910166798289692e-08,1.8518006801605225
511,7R20,0.9,0.25165711730806606,0.3308394882175216,0.1141567463125489,0.15911923936508998,0.00039535767323572307,1.697232961654663
512,8A7Z,0.9,0.003439876336969544,6.443868124459198e-05,5.5604104600689985e-05,3.871240120311911e-05,-5.331231906368532e-10,1.698293924331665
513,7Z2T,0.9,0.26757276844274785,0.40141478017930865,0.18077172155518184,0.21167833235960964,-0.00015212903902049775,1.511525273323059
514,8HRN,0.9,0.40391701859759266,0.6451043556098828,0.349342714997098,0.17567499413383092,0.00020842266265244658,1.9489911794662476
515,8E3S,0.9,0.3987594132792241,0.6603907265991276,0.293200701546634,0.48368455965522905,0.0006512579250592815,1.9158869981765747
516,8AGG,0.9,0.3285161950179639,0.4586141077262118,0.1838271455090319,0.2039957890318922,3.3822839235388473e-18,1.8882083892822266
517,7UNP,0.9,0.264742316603644,0.3656685599614935,0.13662354365009,0.16169977140711334,-0.004118408639880167,1.530720591545105
518,7ZOS,0.9,0.2814708957964565,0.3895384911386106,0.209162509789673,0.06536190507526185,-0.003734697341269723,1.8381389379501343
519,8ASZ,0.9,0.25567911096925117,0.3595802547832485,0.17265739249030965,0.08964285309864517,0.0008801680146960228,1.5152770280838013
520,7ZK2,0.9,0.24584221046838445,0.3367149645666401,0.1286689775739016,0.2566426092469305,-7.076227642930274e-08,1.5654131174087524
521,7QGI,0.9,0.2683838083058248,0.3551968220875472,0.2001263407202225,0.14146302391521548,2.230915071659706e-06,1.6379916667938232
522,8OXI,0.9,0.3695891308089609,0.6146689674696404,0.13963202764671312,0.2744278649768992,-2.2636703943646214e-08,1.7943639755249023
523,7QYW,0.9,0.34740016666102713,0.520084641715147,0.3027534281954847,0.283103003827047,-0.00402310610826484,1.8102383613586426
524,7QZS,0.9,0.2568418034697268,0.37112763169423246,0.13338496080335727,0.20033558383369954,-2.4772927929150786e-08,1.6348665952682495
525,7QMS,0.9,0.2177830498662171,0.3198689065595275,0.1177348048094039,0.07509724617507829,0.00014223168581219137,1.374057412147522
526,8F3F,0.9,0.3019958269982325,0.43777639764380805,0.19692198068264455,0.22451848117940634,0.004631574487203083,1.5964324474334717
527,7TX5,0.9,0.31433765663208074,0.4246432942048975,0.1887172317587138,0.0945845613995433,-0.003722571531285135,1.456984281539917
528,7XQ7,0.9,0.30789690013092424,0.47148295007883245,0.11046951476080379,0.25950251916094746,-0.004166245187731579,1.570322036743164
529,7YBX,0.9,0.2572346292834926,0.33350092572505563,0.17533238504496218,0.1791458047007235,6.083053893769265e-06,1.5362582206726074
530,7W8E,0.9,0.29058787699633953,0.620975229520452,0.2798264844099354,0.2902123829555534,0.0017867019804538031,1.909326434135437
531,8WIM,0.9,0.26754709805839905,0.36116706158362133,0.1219569407947516,0.11222817183085321,0.0005663739479322347,1.5637550354003906
532,8FAF,0.9,0.2667171872952563,0.44724898758025633,0.23145882191307932,0.41170992138546403,0.005228302142387564,1.573045253753662
533,8S9E,0.9,0.43475959070651055,0.6464101352252625,0.27748107983992387,0.21574587691745295,-0.0029466997215788285,1.8198225498199463
534,7T32,0.9,0.40194154837529916,0.6316937012718578,0.3445408922161585,0.10627796968911953,-0.0006397149027061212,2.072117567062378
535,7FPN,0.9,0.2693991633062297,0.37885543655047504,0.1784814617529853,0.13850202017935098,0.00022473880195986867,1.6135183572769165
536,8B0K,0.9,0.2822415985942783,0.4251292307924932,0.14996980535903992,0.14361612635364263,-6.8318478602842e-08,1.741767406463623
537,8F3G,0.9,0.2737040258902752,0.38372341973750235,0.09936202369735292,0.10757401079932982,-0.00019941774848047412,1.5651674270629883
538,7VE4,0.9,0.316081565734895,0.4655551683448933,0.3597650664129848,0.24273260531377372,0.0025545532855799635,1.763837218284607
539,7UI4,0.9,0.34246372552659565,0.5124278216678744,0.20631460350960618,0.19193801767788599,2.669537132116845e-05,1.7284303903579712
540,8F3X,1.0,0.32167016823453237,0.506842223580724,0.17899873707339586,0.20105899727966636,0.00038989947798564323,1.7534780502319336
541,8F03,1.0,0.3188094537475459,0.482469790842591,0.14068470961325086,0.24941926744956655,-1.8192872363257902e-07,1.7043395042419434
542,8CNS,1.0,0.3896735342225506,0.6023978650818478,0.2711583361776342,0.14048061107278853,0.00047386925418699955,1.7922909259796143
543,7G9V,1.0,0.3216205639971195,0.5245898794159856,0.22655373451290495,0.22311329093871346,0.0001417950425200848,1.7301316261291504
544,8C1I,1.0,0.29661411895149464,0.4195200222544795,0.13278596102896922,0.1302421998896024,-0.0029848702369131216,1.7108041048049927
545,8HDF,1.0,0.32440845857628847,0.48085067748261867,0.13879174919571313,0.18351289421560124,0.0005930696475956385,1.749313235282898
546,8FMC,1.0,0.35379065053126646,0.5316388255845821,0.2531414303936572,0.10566801173508378,-0.00024637266626927404,1.7804253101348877
547,7SPT,1.0,0.3666509094703334,0.5577138346924495,0.17331428859075546,0.17577134495145286,0.000694150615204933,1.9111738204956055
548,7ZEE,1.0,0.331317574577527,0.4676220890103769,0.26392852996714744,0.1788287461033573,-3.52870218701647e-05,1.744398832321167
549,7Z0A,1.0,0.4392291366326736,0.7473973078620504,0.3996524108576134,0.24521610246487713,-1.5600343696696597e-08,2.0716593265533447
550,7TVB,1.0,0.41334983448639956,0.6813570430222353,0.3387310995814905,0.28162237986676786,-7.652056622651365e-06,1.9672409296035767
551,8GM1,1.0,0.28270132188633496,0.4152090357190694,0.19755939433404926,0.10883296642290742,2.542822743786116e-05,1.699507474899292
552,8CMV,1.0,0.23657333834088778,0.3284491540969121,0.15448180311779502,0.11093715213684985,-0.0009012429089574683,1.5619343519210815
553,7FY9,1.0,0.4029056155368721,0.6634553410817126,0.22219037961385468,0.291375672726949,0.0002226627425397365,1.9639613628387451
554,8TV8,1.0,0.3431534006708555,0.5082661477713364,0.2862423330860624,0.25738799106093535,5.157972991882802e-06,1.8037091493606567
555,7TA5,1.0,0.3638203925281467,0.580112264359768,0.3059985300762318,0.2099818461248133,-0.0001751493425863268,1.7889012098312378
556,8ABX,1.0,0.33924424276872284,0.488656148113928,0.1697169547919621,0.15229557704196917,-0.0008120920480686154,1.825933575630188
557,7VEV,1.0,0.32905179229282555,0.4646205599159278,0.17665797443136677,0.15394204874449668,1.4364607770067997e-05,1.7587645053863525
558,8OTB,1.0,0.3054321327652152,0.453522234764697,0.17344902577907817,0.21816181713168747,4.3632703510833835e-07,1.7019603252410889
559,8AHB,1.0,0.26832453419442537,0.38941705307784336,0.16565052071483333,0.18418558867276835,-0.00017502858550355428,1.6454746723175049
560,7XOR,1.0,0.4099914416888039,0.6455315666044825,0.27021330486491557,0.1301715329053874,-0.0004369431898008404,1.9244612455368042
561,8FKM,1.0,0.31557239369706763,0.33218516722462677,0.16871901878569195,0.18850727930649702,-0.00037380264388276775,2.201416254043579
562,7WC9,1.0,0.14875305315107956,0.07937100080204207,0.04670531972325631,0.02482379209638319,-9.823430376236768e-05,2.1483981609344482
563,8DWI,1.0,0.4105600699549656,0.6469692555023627,0.25930900013233793,0.18101838479941623,-8.107320003069086e-05,2.09666109085083
564,8FEN,1.0,0.3187402315848129,0.46222623531500995,0.22176227449340757,0.18005495387778292,-0.00041207792919317233,1.7447707653045654
565,5SG4,1.0,0.38912345377500046,0.6356925576379577,0.4023855923617079,0.346396684662055,5.6996579118610835e-05,1.9089010953903198
566,7RL2,1.0,0.33520465367063657,0.5199542661025562,0.23064945146850224,0.21228781071623581,0.0008470246245788626,1.8521121740341187
567,7W09,1.0,0.2973781398178928,0.44520737132108223,0.17341251978197536,0.23069454761172326,0.0006199511013425668,1.864611268043518
568,7QS3,1.0,0.3290244460634619,0.4867754647104232,0.12718342675086558,0.1484297209367862,-0.000703120027125758,1.796295404434204
569,7S15,1.0,0.49526360730566094,0.9621166082018968,0.4106529377202288,0.2788933148542523,2.938325397928987e-05,2.427964687347412
570,8ETQ,1.0,0.40158541680039855,0.631699426585937,0.40900624689735254,0.3074225177625498,-0.0041562538180491965,2.0316295623779297
571,7R20,1.0,0.2958673372441434,0.4674944827739411,0.17533266238977974,0.297109254410455,-2.210025159047718e-08,1.804942011833191
572,8A7Z,1.0,0.004888177808973427,9.020603696720947e-05,7.123764935116142e-05,4.8278681295883114e-05,1.5124908236524006e-09,1.9220980405807495
573,7Z2T,1.0,0.3195786299795143,0.4495466431652884,0.21173189990246843,0.16949084341220222,3.6099040016444525e-05,1.7194592952728271
574,8HRN,1.0,0.4340923829093551,0.7418403344324478,0.35106306352926353,0.2076468214956313,-0.003981085111305432,2.082580804824829
575,8E3S,1.0,0.44778975023427847,0.7632193172017798,0.3869068762040313,0.4781520876852765,0.0032670114029135777,2.0800745487213135
576,8AGG,1.0,0.39533570261270157,0.6117917304182932,0.29966607332405926,0.30168369401002026,0.0014468722204347834,2.097292900085449
577,7UNP,1.0,0.33021803985966597,0.47066566543562693,0.15648483850143813,0.12999117640664837,4.64498122863255e-05,1.7349694967269897
578,7ZOS,1.0,0.4331727352526595,0.6686462593351896,0.47871188927694375,0.17534507656256348,-0.0008337622933025299,2.0551297664642334
579,8ASZ,1.0,0.3297351285021481,0.49968617295136625,0.30399850731710343,0.2484143826482006,-0.0039630158404137805,1.7486484050750732
580,7ZK2,1.0,0.27073596221559143,0.37862568925804485,0.17872869970835592,0.2592200480958762,-0.0002813214045589117,1.7448456287384033
581,7QGI,1.0,0.3220852291010043,0.4436294626493642,0.25309729889842325,0.22003179277363505,-0.000412716078449343,1.852420449256897
582,8OXI,1.0,0.1848433470419383,0.3773112787080475,0.07516271379432282,0.22407291776373017,-0.026916055119091647,1.860164999961853
583,7QYW,1.0,0.46386674451965115,0.796714938558063,0.483912007408307,0.2289500307207064,-1.5550748534478156e-07,1.9640287160873413
584,7QZS,1.0,0.29867172707111894,0.4456036127228491,0.13308493542810007,0.051957465012590465,-5.737337544254066e-07,1.7835769653320312
585,7QMS,1.0,0.2627317626220014,0.3562114362342075,0.09681287507209413,0.17772343319848294,0.0013733160724620636,1.5560930967330933
586,8F3F,1.0,0.33640382175847217,0.4933055697612114,0.20797770543897243,0.1903078304633583,0.00010467922328748909,1.768754243850708
587,7TX5,1.0,0.38104527664353044,0.5900305264129884,0.22585284488542112,0.18346041992942608,-2.5940685093281055e-05,1.7308286428451538
588,7XQ7,1.0,0.36653208515377195,0.5815927254248603,0.20115629109438848,0.27648687227083335,-0.0008364325136489269,1.7498801946640015
589,7YBX,1.0,0.28641525055129124,0.43215078688136943,0.2304524341634242,0.2439822175900488,-1.0183832350339318e-08,1.749342441558838
590,7W8E,1.0,0.29058787699633953,0.620975229520452,0.2798264844099354,0.2902123829555534,0.0017867019804538031,2.0369985103607178
591,8WIM,1.0,0.34796115690257573,0.5038197125062669,0.20937297965032742,0.30031330796289146,-0.000954866688628299,1.8731091022491455
592,8FAF,1.0,0.28517163814802554,0.4764787079430324,0.26713749704396683,0.3837024195592029,0.009823898670664022,1.7730892896652222
593,8S9E,1.0,0.39309978775183535,0.682716499882059,0.30838277637060685,0.15505681650083236,0.008214077912716361,1.9489699602127075
594,7T32,1.0,0.4485957577894795,0.7909122496963913,0.32710173368622875,0.29320848026115276,0.0016493215075546325,2.257323980331421
595,7FPN,1.0,0.38401719715436866,0.6163528583579647,0.19794806457009817,0.21276223358700097,-0.0023659669261930083,1.852977991104126
596,8B0K,1.0,0.3600921054547033,0.5837149062020504,0.17630872413736887,0.19966627602294573,-0.003859756643040419,1.920551061630249
597,8F3G,1.0,0.3759422155352302,0.5527789414980635,0.21179488379055367,0.19610415261858605,-0.0002647096233774557,1.7877135276794434
598,7VE4,1.0,0.3367445273552625,0.4944317677335004,0.4686900005930905,0.09092191204752187,0.008776012592045357,1.9102579355239868
599,7UI4,1.0,0.39603819060309886,0.6592856470731578,0.30394766997601286,0.2080993425046287,0.0018517516011244683,1.899415135383606
